datetime,max,min,avg
2016-05-17 17:00:00,0.1197692363622181,0.12850072379522126,0.13223066323708552
2016-05-17 17:30:00,0.1199650382950454,0.12870423055293131,0.13242921335897115
2016-05-17 18:00:00,0.12016432206140619,0.1289127170535961,0.1326320729031712
2016-05-17 18:30:00,0.1203296067473807,0.12911948052532982,0.13281969037474103
2016-05-17 19:00:00,0.12046150679418051,0.129335654385841,0.13299869406220996
2016-05-17 19:30:00,0.1205483478187816,0.12952783838200366,0.1331450768429022
2016-05-17 20:00:00,0.12061839411692703,0.12966925929504208,0.1332553703156205
2016-05-17 20:30:00,0.12068004305184447,0.1297821839603736,0.1333458368698834
2016-05-17 21:00:00,0.12074066791807536,0.1298863609403624,0.1334308685136464
2016-05-17 21:30:00,0.12079863020572182,0.12998258547913083,0.1335102332503091
2016-05-17 22:00:00,0.12085741174831736,0.13007403855316693,0.1335872112309123
2016-05-17 22:30:00,0.12091639810465038,0.1301624431914018,0.13366253074792375
2016-05-17 23:00:00,0.12097292669613618,0.13025349864337693,0.1337383365214875
2016-05-17 23:30:00,0.12103109379752013,0.1303397826306197,0.13381209906041572
2016-05-18 00:00:00,0.12108782720274312,0.13042394596687018,0.1338840469801925
2016-05-18 00:30:00,0.12114087396069541,0.13050333783838852,0.1339517187760781
2016-05-18 01:00:00,0.12119207739501206,0.13057941619273164,0.13401672162272943
2016-05-18 01:30:00,0.12124184713316805,0.13065297627402148,0.13407968232710593
2016-05-18 02:00:00,0.1212922313125356,0.13072454824500623,0.13414176305693223
2016-05-18 02:30:00,0.121340976982005,0.13079718054148692,0.13420376347224014
2016-05-18 03:00:00,0.12138869858278813,0.13086225801880821,0.1342610115464193
2016-05-18 03:30:00,0.12143416723246152,0.13093051647261775,0.1343191351216717
2016-05-18 04:00:00,0.1214831177156684,0.13099506378719109,0.13437659511382208
2016-05-18 04:30:00,0.12152715266918084,0.13106067142726036,0.13443260070575827
2016-05-18 05:00:00,0.1215732357600658,0.1311298576658788,0.13449151280936691
2016-05-18 05:30:00,0.12162689695922968,0.13119838120106234,0.13455322328094124
2016-05-18 06:00:00,0.12173749637735375,0.13132429485372057,0.13467164766232423
2016-05-18 06:30:00,0.12188823928798234,0.13148990444213796,0.13482961898532347
2016-05-18 07:00:00,0.12208383640707243,0.1316952099663145,0.1350291124981267
2016-05-18 07:30:00,0.12230462561584617,0.13188089946881373,0.13522794482061787
2016-05-18 08:00:00,0.12256248611106532,0.13201993464948586,0.13541562544103813
2016-05-18 08:30:00,0.12285106866687445,0.13208342163856304,0.1355729587213683
2016-05-18 09:00:00,0.12310012217139124,0.13218035306099543,0.13573285431572382
2016-05-18 09:30:00,0.12336453670620301,0.13231072891678303,0.13591832815951024
2016-05-18 10:00:00,0.12364861335979237,0.13247454920592583,0.13613118374020336
2016-05-18 10:30:00,0.12390524497258804,0.1326092105439268,0.1363158463241279
2016-05-18 11:00:00,0.12412767269125993,0.13268939765956708,0.1364549962206652
2016-05-18 11:30:00,0.12433863084064502,0.13278641744245748,0.13659896862950052
2016-05-18 12:00:00,0.12458604583526363,0.13287283397038724,0.13675216045840563
2016-05-18 12:30:00,0.12485906254704057,0.13305772822876452,0.13697243722542737
2016-05-18 13:00:00,0.125138087128444,0.13324816268785872,0.1371984033050807
2016-05-18 13:30:00,0.12542311957947389,0.13344413734766986,0.13743005869736558
2016-05-18 14:00:00,0.12571415990013024,0.13364565220819793,0.137667403402282
2016-05-18 14:30:00,0.12600397133836314,0.13385270726944296,0.13790740298058507
2016-05-18 15:00:00,0.12629593332083733,0.13406530253140492,0.1381514744581485
2016-05-18 15:30:00,0.12659004584755282,0.13427673806235557,0.13839578407033926
2016-05-18 16:00:00,0.1268651106967023,0.1344870138622949,0.1386314432003122
2016-05-18 16:30:00,0.12712952523151408,0.13469612993122293,0.13886197294266314
2016-05-18 17:00:00,0.12739557827622403,0.13490408626913966,0.13909252611875147
2016-05-18 17:30:00,0.12762537928943762,0.13511088287604509,0.13930721486271874
2016-05-18 18:00:00,0.1278168801337823,0.1353165197519392,0.13950518037100518
2016-05-18 18:30:00,0.12798462258460408,0.13552099689682195,0.13969252014888606
2016-05-18 19:00:00,0.1281034145522189,0.13572431431069343,0.1398586709125745
2016-05-18 19:30:00,0.1281904603905575,0.13589555687830884,0.139993156689112
2016-05-18 20:00:00,0.1282592778062792,0.13603459205898097,0.14010156974095248
2016-05-18 20:30:00,0.12831805934887472,0.1361476492649995,0.1401909098112726
2016-05-18 21:00:00,0.12837315424419957,0.13624175315277565,0.14026785876629208
2016-05-18 21:30:00,0.1284239480510418,0.13632750697727022,0.14033822624823963
2016-05-18 22:00:00,0.12847228409303682,0.13640186230268225,0.14040104083637145
2016-05-18 22:30:00,0.12851611423281206,0.13647475968053716,0.14046113180521821
2016-05-18 23:00:00,0.12855769142147724,0.13654580148877393,0.1405192163155721
2016-05-18 23:30:00,0.1286011119337778,0.13661392740189648,0.1405764052462233
2016-05-19 00:00:00,0.12864146024001952,0.1366788723385308,0.1406304857865457
2016-05-19 00:30:00,0.12868365186989658,0.13674103392073786,0.14068374658820657
2016-05-19 01:00:00,0.12871949427391824,0.1368037256656931,0.14073464846299658
2016-05-19 01:30:00,0.12875574630541456,0.1368650920037782,0.14078496368808652
2016-05-19 02:00:00,0.1287919983369109,0.13692380752812305,0.14083376209235224
2016-05-19 02:30:00,0.1288262022310344,0.1369788119132317,0.14087957814390417
2016-05-19 03:00:00,0.12886573128232703,0.1370344790017753,0.14092800628991795
2016-05-19 03:30:00,0.12890218812756057,0.1370882905207008,0.14097408445601492
2016-05-19 04:00:00,0.12893598239420967,0.13714369252787043,0.1410199562699785
2016-05-19 04:30:00,0.12896793333722342,0.1371947206923689,0.14106255240637844
2016-05-19 05:00:00,0.12899619763296624,0.13724203771763094,0.14110147914721655
2016-05-19 05:30:00,0.12902732932103092,0.13728842695808408,0.14114107732575018
2016-05-19 06:00:00,0.12907484610807687,0.1373361416054073,0.14118830434317517
2016-05-19 06:30:00,0.12916598822116054,0.13742110018577994,0.14127513520900567
2016-05-19 07:00:00,0.12930894820977304,0.13756530445324539,0.14141759475032215
2016-05-19 07:30:00,0.12947505215069663,0.13775351222879786,0.14159493799754677
2016-05-19 08:00:00,0.1296761792406928,0.1379482144980138,0.14179068299666509
2016-05-19 08:30:00,0.12988508925270503,0.13812992777990285,0.14198225902727257
2016-05-19 09:00:00,0.1300751564008888,0.13831482203828013,0.14216775425011796
2016-05-19 09:30:00,0.1302660428040216,0.13850289727314563,0.14235541317937628
2016-05-19 10:00:00,0.13051304817116555,0.13870184084434575,0.14257282229155518
2016-05-19 10:30:00,0.1307776675197145,0.13889588041012654,0.14279481099582464
2016-05-19 11:00:00,0.1310414676133144,0.13909853512056283,0.14302138584634863
2016-05-19 11:30:00,0.13128642484308578,0.1392927072270306,0.14323520587748412
2016-05-19 12:00:00,0.13151704511124845,0.1394958921002151,0.1434481714745025
2016-05-19 12:30:00,0.1317716285866713,0.1396970888630943,0.14367004745755357
2016-05-19 13:00:00,0.13201126065927352,0.13989881578872165,0.14388595753878217
2016-05-19 13:30:00,0.1322414712999615,0.14009762681923474,0.14409624862072856
2016-05-19 14:00:00,0.1324712723131751,0.14031380067974591,0.14431630311836127
2016-05-19 14:30:00,0.1326785438152892,0.14049577904300894,0.14450734378820324
2016-05-19 15:00:00,0.13289032121962338,0.14069074639359885,0.1447077062479155
2016-05-19 15:30:00,0.13308735203487412,0.1408869066103717,0.14490256789136716
2016-05-19 16:00:00,0.13327393734952436,0.14108585018157183,0.14509464229852873
2016-05-19 16:30:00,0.1334457760750915,0.14126955157376594,0.14527181160032004
2016-05-19 17:00:00,0.13359774786814357,0.14146213319198958,0.14544573185734105
2016-05-19 17:30:00,0.13370834728626763,0.14165113621166403,0.14560025657433925
2016-05-19 18:00:00,0.13380235679167324,0.14183019867981278,0.1457421369044116
2016-05-19 18:30:00,0.13388161970799545,0.14199613961994767,0.14587032558577287
2016-05-19 19:00:00,0.13394634084897172,0.14214922411344286,0.1459850601808617
2016-05-19 19:30:00,0.13399795391076305,0.1422840179921308,0.14608383236948036
2016-05-19 20:00:00,0.13403891665821635,0.14239707519814934,0.1461657008488293
2016-05-19 20:30:00,0.13408110828809344,0.14249608309134482,0.1462400454599461
2016-05-19 21:00:00,0.1341171555058523,0.14257719799179425,0.14630157511982
2016-05-19 21:30:00,0.13415217865492485,0.14265115569514505,0.14635857996168866
2016-05-19 22:00:00,0.1341798285094559,0.14272060701513772,0.1464099145153407
2016-05-19 22:30:00,0.13421218907994403,0.1427823709752838,0.14645882553679032
2016-05-19 23:00:00,0.1342414774443732,0.1428416166623766,0.1465050073731171
2016-05-19 23:30:00,0.1342705609950651,0.14289834407641636,0.14654966234930503
2016-05-20 00:00:00,0.13429984935949427,0.14295215559534186,0.1465927347029423
2016-05-20 00:30:00,0.1343289329101862,0.1430088830093816,0.1466373896791302
2016-05-20 01:00:00,0.13436026941198806,0.14306401993517723,0.1466820792467395
2016-05-20 01:30:00,0.1343897625901545,0.14312101243059097,0.1467270576657218
2016-05-20 02:00:00,0.13442273760185455,0.14317734222256975,0.14677311684554997
2016-05-20 02:30:00,0.13445612224102896,0.14323552758416663,0.14682040956066694
2016-05-20 03:00:00,0.1344886876252543,0.14329278516095434,0.14686682786707145
2016-05-20 03:30:00,0.13452432521553875,0.14335534436522238,0.14691756802046418
2016-05-20 04:00:00,0.13455627615855248,0.1434201567611697,0.14696805162514973
2016-05-20 04:30:00,0.13459150412136256,0.14348337866887292,0.14701899922303663
2016-05-20 05:00:00,0.13461157586761474,0.14354819106482025,0.14706450176707464
2016-05-20 05:30:00,0.13463635832982404,0.14359670095626545,0.1471026511112318
2016-05-20 06:00:00,0.13465602044860167,0.14364110208641348,0.1471363023742118
2016-05-20 06:30:00,0.1346887906465645,0.1436868286234314,0.14717620839038723
2016-05-20 07:00:00,0.1347342592962379,0.14375893075716414,0.14723653135583462
2016-05-20 07:30:00,0.13478320977944477,0.14385382988906245,0.1473113589464217
2016-05-20 08:00:00,0.13483338914507514,0.1439533679450061,0.147389356255587
2016-05-20 08:30:00,0.13492883234664171,0.14405250837888856,0.1474861056003027
2016-05-20 09:00:00,0.13507547898252492,0.14420479762826158,0.14763473729154067
2016-05-20 09:30:00,0.13523441444264397,0.14439128237488297,0.14780808879276985
2016-05-20 10:00:00,0.135387819931857,0.1445835989117326,0.14798245853020048
2016-05-20 10:30:00,0.13557030897176187,0.14478559091873397,0.14817455967419
2016-05-20 11:00:00,0.13573456958905009,0.14497923286245376,0.14835423948090026
2016-05-20 11:30:00,0.1358957580002792,0.14517499545716564,0.1485338445389299
2016-05-20 12:00:00,0.1360655485884735,0.14537513189454887,0.1487195593262711
2016-05-20 12:30:00,0.1362416884025232,0.1455902454295641,0.1489165064423046
2016-05-20 13:00:00,0.13641434638303943,0.1458045637204572,0.14911153854603895
2016-05-20 13:30:00,0.13658598029486907,0.1459959524724979,0.1492930207478643
2016-05-20 14:00:00,0.13675618051053803,0.1461841602480504,0.1494720816022088
2016-05-20 14:30:00,0.1369081523035901,0.1463646806637563,0.14963910032447986
2016-05-20 15:00:00,0.13707179847966644,0.14655925039228504,0.1498190533774105
2016-05-20 15:30:00,0.1372204932529222,0.14673221598883154,0.14998037507463693
2016-05-20 16:00:00,0.13735751364315396,0.1469155197589647,0.15014271719278616
2016-05-20 16:30:00,0.13746196864916008,0.1471010767207769,0.15029269363203324
2016-05-20 17:00:00,0.13755167706608312,0.1472538961328979,0.1504177539484705
2016-05-20 17:30:00,0.13761865115816943,0.1474157283117356,0.15053843873619496
2016-05-20 18:00:00,0.13766657757268974,0.14756139052675818,0.15064188404378476
2016-05-20 18:30:00,0.1377099980849903,0.14768253271468426,0.1507294093909193
2016-05-20 19:00:00,0.13774481642032568,0.14778657715398605,0.15080354426878628
2016-05-20 19:30:00,0.13777389997101758,0.14787087303092353,0.15086397418154548
2016-05-20 20:00:00,0.1377980679920151,0.1479421799205343,0.15091491054372255
2016-05-20 20:30:00,0.13782018787563993,0.14799996766007018,0.15095725231613646
2016-05-20 21:00:00,0.13784845217138278,0.1480515259873166,0.1509986059702933
2016-05-20 21:30:00,0.13786852391763493,0.14809698744296057,0.15103303572231483
2016-05-20 22:00:00,0.1378879812226753,0.14813953300349025,0.15106553933036182
2016-05-20 22:30:00,0.13790211337054673,0.14817651185516567,0.15109262472542231
2016-05-20 23:00:00,0.13792177548932436,0.14821309308478012,0.15112180136697095
2016-05-20 23:30:00,0.13794184723557654,0.14824821636683744,0.1511503155177783
2016-05-21 00:00:00,0.13795393124607527,0.14828055629446749,0.15117388767283654
2016-05-21 00:30:00,0.13796888264889576,0.14830732951324324,0.15119547682914794
2016-05-21 01:00:00,0.13798895439514794,0.1483359583016371,0.15122027476893607
2016-05-21 01:30:00,0.13800677319029017,0.14836273152041285,0.15124306625023137
2016-05-21 02:00:00,0.13801926682826343,0.14838870949506666,0.15126316979602372
2016-05-21 02:30:00,0.1380366759959311,0.14841548271384242,0.15128578951660704
2016-05-21 03:00:00,0.13805367553612427,0.14844079798506105,0.15130740322502506
2016-05-21 03:30:00,0.13806944619389383,0.14846492039009654,0.15132781908193624
2016-05-21 04:00:00,0.13808234945934164,0.14848864517307106,0.15134680509073994
2016-05-21 04:30:00,0.13809648160721308,0.14850971914230543,0.15136478956085545
2016-05-21 05:00:00,0.13811286670619444,0.14853516695421107,0.15138622146924668
2016-05-21 05:30:00,0.13812658922659132,0.14855769887100245,0.15140486843010342
2016-05-21 06:00:00,0.13814133581567456,0.14858049586916805,0.15142409647482266
2016-05-21 06:30:00,0.13815403426738512,0.14860196746046347,0.15144170730556988
2016-05-21 07:00:00,0.1381675519740447,0.14862463191794206,0.15146034422711196
2016-05-21 07:30:00,0.13818188893565342,0.14864438048030637,0.15147765616717138
2016-05-21 08:00:00,0.1381986836621093,0.14866518936816675,0.15149660539983234
2016-05-21 08:30:00,0.13821527357482793,0.14868772128495814,0.15151645468567299
2016-05-21 09:00:00,0.1382396464095627,0.1487147595851079,0.1515421460204424
2016-05-21 09:30:00,0.13826668182288196,0.14876698061578927,0.15158336359766927
2016-05-21 10:00:00,0.13829207872630306,0.14881893656509668,0.15162374244996582
2016-05-21 10:30:00,0.13831419860992789,0.14885896385257333,0.15165592152285778
2016-05-21 11:00:00,0.13833959551334898,0.1489154261852391,0.15169887897055542
2016-05-21 11:30:00,0.13837502828989623,0.14902570003683038,0.15177683601842723
2016-05-21 12:00:00,0.1384168102922986,0.14910230855392148,0.15183819173286783
2016-05-21 12:30:00,0.13847600146236885,0.14924452471108182,0.1519443885929658
2016-05-21 13:00:00,0.13852618082799922,0.14939456076877577,0.15205128133883145
2016-05-21 13:30:00,0.13856099916333459,0.1494942313654064,0.15212291346233864
2016-05-21 14:00:00,0.13858844420412839,0.14958594952081647,0.1521869034305576
2016-05-21 14:30:00,0.138614250735024,0.1496616302530984,0.1522410295899424
2016-05-21 15:00:00,0.13863555136369976,0.1497251172421756,0.15228628900570426
2016-05-21 15:30:00,0.1386539846000538,0.14978038670865823,0.1523256439519273
2016-05-21 16:00:00,0.13868061038589852,0.14983022200697355,0.1523653246297005
2016-05-21 16:30:00,0.13870580247558237,0.1498833708224641,0.15240630017101198
2016-05-21 17:00:00,0.1387350908400115,0.14994235142818294,0.15245233032525637
2016-05-21 17:30:00,0.13876786103797434,0.15000345268489407,0.1525010339022121
2016-05-21 18:00:00,0.13878854722543832,0.15005593879694942,0.15253974087048564
2016-05-21 18:30:00,0.138805956393106,0.1500934478113728,0.15256850371540676
2016-05-21 19:00:00,0.1388237751882482,0.15012896871549108,0.15259630070542177
2016-05-21 19:30:00,0.13883463031632337,0.1501561395563278,0.15261639977773697
2016-05-21 20:00:00,0.13884753358177118,0.1501802619613633,0.15263561330966427
2016-05-21 20:30:00,0.1388606416609563,0.150204649447773,0.1526550644040301
2016-05-21 21:00:00,0.13887067753408236,0.15022638612044242,0.15267171047223183
2016-05-21 21:30:00,0.13888317117205565,0.1502471950083028,0.15268885621741698
2016-05-21 22:00:00,0.13889689369245253,0.15026840151822418,0.15270674476786172
2016-05-21 22:30:00,0.1389095921441631,0.15029013819089362,0.15272450728069134
2016-05-21 23:00:00,0.13892167615466183,0.150310947078754,0.15274148126516454
2016-05-21 23:30:00,0.13893150721405065,0.1503324186700494,0.15275788977092786
2016-05-22 00:00:00,0.13894338641081214,0.15035296247653576,0.15277462619296261
2016-05-22 00:30:00,0.13895239821525185,0.15037006022515986,0.1527881884229421
2016-05-22 01:00:00,0.1389614100196916,0.15038795321790605,0.15280220569916883
2016-05-22 01:30:00,0.1389700121966568,0.150401869990042,0.15281377598344734
2016-05-22 02:00:00,0.13897943362857107,0.150417642331796,0.1528267515637267
2016-05-22 02:30:00,0.1389884454330108,0.15043142656324493,0.15283841776767598
2016-05-22 03:00:00,0.13899622835502695,0.15044388538782377,0.15284881027907724
2016-05-22 03:30:00,0.13900564978694124,0.1504580672413337,0.1528608757668621
2016-05-22 04:00:00,0.13901548084633006,0.15047026098453853,0.15287197539974084
2016-05-22 04:30:00,0.13902510709198157,0.15048245472774333,0.1528829891522636
2016-05-22 05:00:00,0.13903289001399774,0.15049491355232217,0.15289338166366484
2016-05-22 05:30:00,0.13904394995581013,0.15050975810926714,0.15290651339950367
2016-05-22 06:00:00,0.13905357620146166,0.1505248677475861,0.15291919565493298
2016-05-22 06:30:00,0.1390625880059014,0.1505398448452181,0.15293154442825313
2016-05-22 07:00:00,0.1390775394087219,0.15056158151788754,0.15295025162499865
2016-05-22 07:30:00,0.13910314112588026,0.1506028016715473,0.15298457323331338
2016-05-22 08:00:00,0.13913652576505467,0.15067768715970728,0.1530414219196226
2016-05-22 08:30:00,0.13918609068947316,0.15076807990824723,0.15311392855587644
2016-05-22 09:00:00,0.13928010019487874,0.15091573023357488,0.15323783455918238
2016-05-22 09:30:00,0.13937329044533528,0.15108776804531224,0.15337535179264677
2016-05-22 10:00:00,0.13945316780286934,0.1512448287594176,0.15349871676531512
2016-05-22 10:30:00,0.13958547747714384,0.15140241963627094,0.15364437047328203
2016-05-22 11:00:00,0.1397978693226896,0.15160626721289036,0.1538500719238231
2016-05-22 11:30:00,0.1399850690785517,0.15181541641699015,0.1540482437322257
2016-05-22 12:00:00,0.14010939101707293,0.15200309402979445,0.15420776402266329
2016-05-22 12:30:00,0.14025439914305798,0.15218149379450827,0.1543706493561714
2016-05-22 13:00:00,0.14041947901529528,0.15236864124456462,0.1545469564732864
2016-05-22 13:30:00,0.14059111292712492,0.15255618631668194,0.1547262392849166
2016-05-22 14:00:00,0.1407805656340968,0.15274585203979157,0.1549142071441775
2016-05-22 14:30:00,0.1409450310651222,0.15292677007755845,0.15508669209128767
2016-05-22 15:00:00,0.141100689505445,0.1531037118947151,0.15525320895185396
2016-05-22 15:30:00,0.14126290198536037,0.15328489501385598,0.1554249008971306
2016-05-22 16:00:00,0.14140033200306654,0.1534532216863571,0.1555788447383352
2016-05-22 16:30:00,0.14151871434320698,0.1536283079338957,0.15572866959953433
2016-05-22 17:00:00,0.1416258319277975,0.15379689968777085,0.1558700548301346
2016-05-22 17:30:00,0.1417325398849137,0.15397158831324848,0.1560147569879186
2016-05-22 18:00:00,0.14181159798749868,0.1541331554107122,0.1561403570345641
2016-05-22 18:30:00,0.14187283729494146,0.15427934778848296,0.15624968792945826
2016-05-22 19:00:00,0.14191134227754754,0.1544027431680881,0.1563364414457495
2016-05-22 19:30:00,0.14194144989692564,0.15449724467792544,0.15640314052046175
2016-05-22 20:00:00,0.1419660275453977,0.1545608642076896,0.15644984986296065
2016-05-22 20:30:00,0.14199121963508152,0.1546118923721881,0.15648961194761282
2016-05-22 21:00:00,0.14201518284234174,0.15465629350233612,0.15652506669806862
2016-05-22 21:30:00,0.14204017011828834,0.15469844144080486,0.15655966155260376
2016-05-22 22:00:00,0.1420620851881759,0.15474005921652562,0.15659266483763423
2016-05-22 22:30:00,0.1420831810031144,0.1547799539633153,0.15662433866770506
2016-05-22 23:00:00,0.1421042768180529,0.15481560740812056,0.15665358558445713
2016-05-22 23:30:00,0.1421253726329914,0.15485086323086486,0.15668260497808562
2016-05-23 00:00:00,0.1421476973303535,0.15488466110605204,0.15671130540239672
2016-05-23 00:30:00,0.14216817870408022,0.15491991692879634,0.15674006715495725
2016-05-23 01:00:00,0.14218722638164605,0.1549523893971134,0.1567666350831604
2016-05-23 01:30:00,0.14220750294163548,0.15498433170268247,0.1567934149293347
2016-05-23 02:00:00,0.14222634580546406,0.1550150811420684,0.15681891104364618
2016-05-23 02:30:00,0.14224436941434354,0.15504556550008036,0.15684391195445127
2016-05-23 03:00:00,0.14226403153312117,0.15507498953259638,0.1568689931797747
2016-05-23 03:30:00,0.14227857330846713,0.15510428102442542,0.15689185155515717
2016-05-23 04:00:00,0.1422974161722957,0.15513317489419323,0.15691628589489173
2016-05-23 04:30:00,0.142316054222387,0.15516087589777816,0.15693995178489953
2016-05-23 05:00:00,0.14233141525268203,0.1551879141979279,0.1569618643840053
2016-05-23 05:30:00,0.1423482099791379,0.15521389217258175,0.15698377141727346
2016-05-23 06:00:00,0.1423639806369075,0.15524106301341847,0.15700593161813248
2016-05-23 06:30:00,0.14238712458921868,0.15526969180181233,0.15703201776326045
2016-05-23 07:00:00,0.14241313593385158,0.1553185993153185,0.15707090991267714
2016-05-23 07:30:00,0.14246782120170173,0.15539534037309657,0.15713775193058632
2016-05-23 08:00:00,0.1425661317955899,0.15554285815773725,0.15726338558032688
2016-05-23 08:30:00,0.1427029473720842,0.15572576430580923,0.1574254142949963
2016-05-23 09:00:00,0.14287765348997294,0.15591304429655256,0.15760583362988403
2016-05-23 09:30:00,0.14309106940420527,0.1561261697212627,0.15781727335508983
2016-05-23 10:00:00,0.14330243718106475,0.15633187286750025,0.15802360717842787
2016-05-23 10:30:00,0.14349496209409576,0.15653770855442478,0.158222115850056
2016-05-23 11:00:00,0.14369158328187212,0.15672737427753441,0.1584130895217766
2016-05-23 11:30:00,0.14386813272339624,0.15691955827369708,0.15859708789839297
2016-05-23 12:00:00,0.14407765717662038,0.1571333464018422,0.15880727510204087
2016-05-23 12:30:00,0.14428492867873446,0.15734567658243018,0.15901568337031952
2016-05-23 13:00:00,0.14447520064065542,0.15754196933989023,0.15920778680306477
2016-05-23 13:30:00,0.14465932819045843,0.15773296046986976,0.1593942801834819
2016-05-23 14:00:00,0.14485717826065828,0.1579279278204597,0.1595888027789867
2016-05-23 14:30:00,0.1450476550363167,0.15812143722349248,0.15977939943022265
2016-05-23 15:00:00,0.1452207226443073,0.15832541734079894,0.1599686876934547
2016-05-23 15:30:00,0.14537310406483406,0.15850660045993978,0.16013625738164383
2016-05-23 16:00:00,0.1455144255435484,0.1586812890854174,0.16029547331959038
2016-05-23 16:30:00,0.14561478427480914,0.15884749510692625,0.16043265935970114
2016-05-23 17:00:00,0.1457063360153675,0.15900415819897065,0.16056069198953743
2016-05-23 17:30:00,0.1457855989316897,0.15915657998903066,0.16068114488469545
2016-05-23 18:00:00,0.1458529826512504,0.15929150640840561,0.16078660570176656
2016-05-23 18:30:00,0.14590602940920272,0.15941927563068192,0.16088195947769307
2016-05-23 19:00:00,0.1459510884314014,0.15953670667937161,0.16096804831852163
2016-05-23 19:30:00,0.14597935272714424,0.15963399154363597,0.16103556713189526
2016-05-23 20:00:00,0.14600249667945542,0.15970264761950648,0.16108455727146817
2016-05-23 20:30:00,0.14602482137681752,0.1597522178364478,0.16112228277968316
2016-05-23 21:00:00,0.14604366424064608,0.1597914498798023,0.16115263272063193
2016-05-23 21:30:00,0.14606025415336474,0.1598247175922415,0.16117862513081052
2016-05-23 22:00:00,0.14607315741881255,0.1598542741654445,0.16120094814542743
2016-05-23 22:30:00,0.14608728956668396,0.15987932435528918,0.1612212078467792
2016-05-23 23:00:00,0.1461032650381908,0.1599049047078818,0.16124254383549966
2016-05-23 23:30:00,0.1461155538624268,0.15993021997910042,0.1612621822957299
2016-05-24 00:00:00,0.14613255340261996,0.159953149517953,0.16128243086540622
2016-05-24 00:30:00,0.1461446374131187,0.1599762115974926,0.16130069414757997
2016-05-24 01:00:00,0.14615917918846463,0.15999768318878801,0.16131907790153108
2016-05-24 01:30:00,0.14617310652259877,0.1600188896987094,0.1613370523323318
2016-05-24 02:00:00,0.14618600978804658,0.1600387708017607,0.1613538389509405
2016-05-24 02:30:00,0.146197069729859,0.1600566637945069,0.16136871503072714
2016-05-24 03:00:00,0.1462099729953068,0.16007548457206217,0.16138489492100616
2016-05-24 03:30:00,0.14622144256459377,0.16009311248343433,0.16139979107942237
2016-05-24 04:00:00,0.14623024955529623,0.16011074039480652,0.1614135707932107
2016-05-24 04:30:00,0.14624253837953227,0.16013048895717083,0.16143002392971023
2016-05-24 05:00:00,0.146254622390031,0.16014771924648194,0.16144495020607078
2016-05-24 05:30:00,0.14626670640052974,0.16016494953579308,0.16145987648243132
2016-05-24 06:00:00,0.14627879041102848,0.16017979409273805,0.16147343762005012
2016-05-24 06:30:00,0.14628821184294274,0.16019463864968303,0.16148588231304103
2016-05-24 07:00:00,0.14630316324576323,0.1602108086134981,0.1615014041860558
2016-05-24 07:30:00,0.14631565688373652,0.16023864215777,0.16152256950642505
2016-05-24 08:00:00,0.14633593344372595,0.16026740348685087,0.16154752916761034
2016-05-24 08:30:00,0.1463822213483484,0.16033195080142418,0.16160387271513288
2016-05-24 09:00:00,0.1464760260400168,0.16046051526782268,0.1617167717281489
2016-05-24 09:30:00,0.14664397330457576,0.16067417085528082,0.16190944937848945
2016-05-24 10:00:00,0.1468569795913334,0.16087894621670942,0.16211593935738705
2016-05-24 10:30:00,0.14709476834030027,0.16107298578249019,0.1623266777350216
2016-05-24 11:00:00,0.14722851171073573,0.16125668717468433,0.16248787329059858
2016-05-24 11:30:00,0.14739768785771812,0.16144449732817562,0.1626662772200393
2016-05-24 12:00:00,0.14756338217116702,0.16164410360281067,0.1628499710360957
2016-05-24 12:30:00,0.14773440164178508,0.16184715593530818,0.16303786960847952
2016-05-24 13:00:00,0.14794433572248358,0.1620382796059747,0.16323525975479267
2016-05-24 13:30:00,0.14804735703232877,0.16222277624229078,0.16338402830321805
2016-05-24 14:00:00,0.14810695782987338,0.16238937988586083,0.1635043516756103
2016-05-24 14:30:00,0.14814177616520877,0.16250150930707022,0.163583112856991
2016-05-24 15:00:00,0.14816840195105346,0.16257334635942897,0.16363538314760478
2016-05-24 15:30:00,0.14819052183467832,0.16262357927980525,0.16367340198066976
2016-05-24 16:00:00,0.1482595440641372,0.16266665500308314,0.16372699199903143
2016-05-24 16:30:00,0.14836891459983778,0.16273995000299898,0.1638147922049189
2016-05-24 17:00:00,0.14845985189918426,0.16285618818550573,0.16391943567611866
2016-05-24 17:30:00,0.14855468065953895,0.16297388431556942,0.1640265451255355
2016-05-24 18:00:00,0.14864131687040283,0.16308654389952676,0.1641273374011467
2016-05-24 18:30:00,0.14871976053177596,0.163197082832492,0.16422348100585896
2016-05-24 19:00:00,0.14877362654467705,0.16332670762438664,0.16432024007778634
2016-05-24 19:30:00,0.14880742081132614,0.16343419812155066,0.1643959174209448
2016-05-24 20:00:00,0.1488342514109081,0.16351610826612206,0.16445403751104637
2016-05-24 20:30:00,0.14885698573574477,0.16357217297672688,0.1644956509909926
2016-05-24 21:00:00,0.14887623822704785,0.16361286296763847,0.16452700694410666
2016-05-24 21:30:00,0.14889549071835095,0.1636461306800777,0.1645541157989131
2016-05-24 22:00:00,0.1489151528371286,0.1636756872532807,0.16457927286527774
2016-05-24 22:30:00,0.14893235719105902,0.1637065692333536,0.16460415777778248
2016-05-24 23:00:00,0.14894669415266773,0.16373347499281635,0.16462556513406712
2016-05-24 23:30:00,0.14896328406538636,0.16375666961304292,0.1646457936251139
